tid,invoicedate,invoiceduedate,subtotal,shipping,discount,tax,total,pmethod,notes,status,csd,eid,pamnt,items,taxstatus,discstatus,format_discount,refer,television,combo ,punto,term,rec,ron,multi,saldo anterior 
19109,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10531,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19110,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10532,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19111,2021-02-05,2021-02-28,70524,0,0,3992,74516,,,due,10533,26,19516,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19112,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10534,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19113,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10535,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19114,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10536,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19115,2021-02-05,2021-02-28,63427,0,0,3992,67419,,,due,10537,26,12419,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19116,2021-02-05,2021-02-28,59879,0,0,3992,63871,,,due,10538,26,8871,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19117,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10539,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19118,2021-02-05,2021-02-28,46008,0,0,3992,50000,Cash,,partial,10540,26,30000,2,yes,0,%,Villanueva,Television,10Megas,no,2,no,Activo,0,0
19119,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,10541,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
19120,2021-02-05,2021-02-28,35524,0,0,3992,39516,,,due,10542,26,14516,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19121,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10543,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19122,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10544,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19123,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10545,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19124,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10546,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19125,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10547,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19126,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10548,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19127,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10549,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19128,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10550,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19129,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10551,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19130,2021-02-05,2021-02-28,26008,0,0,3992,30000,,,due,10552,26,0,2,yes,0,%,Villanueva,Television,no,1,0,no,Activo,0,
19131,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10553,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19132,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10554,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19133,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10555,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19134,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10556,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19135,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10557,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19136,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10558,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19137,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10559,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19138,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10560,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19139,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10561,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19140,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10562,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19141,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10563,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19142,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10564,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19143,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10565,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19144,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10566,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19145,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10567,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19146,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10568,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19147,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10569,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19148,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10570,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19149,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10571,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19150,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10572,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19151,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,10573,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
19152,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10574,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19153,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10575,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19154,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10576,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19155,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10577,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19156,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10578,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19157,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10579,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19158,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10580,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19159,2021-02-05,2021-02-28,35524,0,0,3992,39516,,,due,10581,26,14516,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19160,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10582,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19161,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10583,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19162,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10584,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19163,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10585,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19164,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10586,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19165,2021-02-05,2021-02-28,57556,0,0,3992,61548,,,due,10587,26,6548,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19166,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10588,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19167,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10589,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19168,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10590,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19169,2021-02-05,2021-02-28,43589,0,0,3992,47581,,,due,10591,26,22581,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19170,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10592,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19171,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10593,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19172,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10594,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19173,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10595,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19174,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10596,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19175,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10597,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19176,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10598,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19177,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10599,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19178,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10600,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19179,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10601,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19180,2021-02-05,2021-02-28,-50032,0,0,0,-50032,Cash,,paid,10602,26,75032,1,yes,0,%,Villanueva,Television,no,no,2,no,Activo,0,0
19181,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10603,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19182,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10604,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19183,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10605,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19184,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,10606,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
19185,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10607,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19186,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10608,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19187,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10609,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19188,2021-02-05,2021-02-28,40363,0,0,3992,44355,,,due,10610,26,19355,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19189,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10611,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19190,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10612,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19191,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10613,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19192,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10614,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19193,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10615,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19194,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10616,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19195,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10617,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19196,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10618,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19197,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10619,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19198,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10620,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19199,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10621,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19200,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10622,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19201,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10623,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19202,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10624,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19203,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10625,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19204,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10626,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19205,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10627,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19206,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10628,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19207,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10629,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19208,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10630,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19209,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10631,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19210,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10632,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19211,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10633,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19212,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10634,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19213,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,10635,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
19214,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10636,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19215,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10637,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19216,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10638,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19217,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10639,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19218,2021-02-05,2021-02-28,21008,0,0,3992,25000,Cash,,partial,10640,26,30000,2,yes,0,%,Villanueva,Television,5Megas,no,2,no,Activo,0,0
19219,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10641,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19220,2021-02-05,2021-02-28,86008,0,0,3992,90000,,,due,10642,26,45000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19221,2021-02-05,2021-02-28,33105,0,0,3992,37097,,,due,10643,26,12097,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19222,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10644,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19223,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10645,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19224,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10646,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19225,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10647,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19226,2021-02-05,2021-02-28,60427,0,0,3992,64419,,,due,10648,26,39419,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19227,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10649,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19228,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10650,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19229,2021-02-05,2021-02-28,54782,0,0,3992,58774,,,due,10651,26,33774,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19230,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10652,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19231,2021-02-05,2021-02-28,103266,0,0,3992,107258,,,due,10653,26,82258,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19232,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10654,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19233,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10655,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19234,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10656,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19235,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10657,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19236,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10658,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19237,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10659,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19238,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10660,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19239,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10661,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19240,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10662,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19241,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10663,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19242,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10664,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19243,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10665,26,5000,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19244,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10666,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19245,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10667,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19246,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10668,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19247,2021-02-05,2021-02-28,98427,0,0,3992,102419,,,due,10669,26,47419,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19248,2021-02-05,2021-02-28,77943,0,0,3992,81935,,,due,10670,26,26935,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19249,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10671,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19250,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10672,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19251,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10673,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19252,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10674,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19253,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10675,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19254,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10676,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19255,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10677,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19256,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10678,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19257,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10679,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19258,2021-02-05,2021-02-28,0,0,0,0,0,Cash,,paid,10680,26,25000,1,yes,0,%,Villanueva,Television,no,no,2,no,Activo,0,0
19259,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10681,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19260,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10682,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19261,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10683,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19262,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,10684,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
19263,2021-02-05,2021-02-28,63008,0,0,3992,67000,,,due,10685,26,12000,3,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19264,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10686,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19265,2021-02-05,2021-02-28,87675,0,0,3992,91667,,,due,10687,26,66667,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19266,2021-02-05,2021-02-28,57331,0,0,3992,61323,,,due,10688,26,36323,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19267,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10689,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19268,2021-02-05,2021-02-28,41008,0,0,3992,45000,,,due,10690,26,0,2,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19269,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10691,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19270,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10692,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19271,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10693,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19272,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10694,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19273,2021-02-05,2021-02-28,36008,0,0,3992,40000,,,due,10695,26,15000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19274,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10696,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19275,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10697,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19276,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10698,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19277,2021-02-05,2021-02-28,83427,0,0,3992,87419,,,due,10699,26,42419,3,yes,0,%,Villanueva,Television,3Megas,no,0,no,Activo,0,
19278,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10700,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19279,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10701,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19280,2021-02-05,2021-02-28,71008,0,0,3992,75000,,,due,10702,26,50000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19281,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10703,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19282,2021-02-05,2021-02-28,70040,0,0,3992,74032,,,due,10704,26,49032,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19283,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10705,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19284,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10706,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19285,2021-02-05,2021-02-28,46008,0,0,3992,50000,,,due,10707,26,25000,2,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19286,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10708,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19287,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10709,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19288,2021-02-05,2021-02-28,51008,0,0,3992,55000,,,due,10710,26,0,2,yes,0,%,Villanueva,Television,5Megas,no,0,no,Activo,0,
19289,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10711,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19290,2021-02-05,2021-02-28,21008,0,0,3992,25000,,,due,10712,26,0,1,yes,0,%,Villanueva,Television,no,no,0,no,Activo,0,
19291,2021-02-05,2021-02-28,76008,0,0,3992,80000,,,due,10713,26,0,2,yes,0,%,Villanueva,Television,10Megas,no,0,no,Activo,0,
